hiv_ppi	E155030	E3313	1	0	ncbi_ptak	pmid:11932435:21738476	keywords:[incorporates]
hiv_ppi	E8943	E155030	1	1	ncbi_ptak	pmid:15766529:18076669:20012524:21841072:22004035:22363329:22875976	keywords:[co-localizes with:enhanced by:interacts with]
hiv_ppi	E155030	E7150	1	1	ncbi_ptak	pmid:12829794:21092135:2174357:7539924:9209286:9209315	keywords:[enhances]
hiv_ppi	E155030	E29119	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E29789	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E9397	E155030	1	0	ncbi_ptak	pmid:10074105:10196310:11302743:12244217:12767222:14699046:14707265:15280532:16183191:16216583:16306631:18089753:19403686:2194551:2405382:2692561:2737204:2788277:7521919:8139035:8576268:8970978:9261380:9299393:9971769	keywords:[myristoylated by]
hiv_ppi	E155030	E10642	0	0	ncbi_ptak	pmid:18385235:20459747	keywords:[interacts with]
hiv_ppi	E155030	E51520	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E160	1	0	ncbi_ptak	pmid:16139856:19802344:20012524	keywords:[binds]
hiv_ppi	E155030	E161	1	0	ncbi_ptak	pmid:16139856:17210199:19802344:20012524	keywords:[binds]
hiv_ppi	E155030	E163	1	0	ncbi_ptak	pmid:16139856:17210199:19802344:20012524	keywords:[binds]
hiv_ppi	E155030	E5520	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E4836	E155030	1	0	ncbi_ptak	pmid:10074105:10196310:11302743:12244217:12767222:14699046:14707265:15280532:16183191:16216583:16306631:17188710:17411366:18089753:18187620:18248763:19403686:2194551:2405382:2692561:2737204:2788277:7521919:8139035:8576268:8970978:9261380:9299393:9971769	keywords:[myristoylated by]
hiv_ppi	E1457	E155030	1	0	ncbi_ptak	pmid:9151826	keywords:[phosphorylated by]
hiv_ppi	E6059	E155030	1	0	ncbi_ptak	pmid:11780123:16275648:17222823:17233757:18006034:19020832:21543480:22004035:22851315	keywords:[associates with:co-localizes with:interacts with:regulated by]
hiv_ppi	E155030	E5524	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E1459	E155030	1	0	ncbi_ptak	pmid:9151826	keywords:[phosphorylated by]
hiv_ppi	E155030	E6897	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E23633	E155030	1	0	ncbi_ptak	pmid:10525473:10860744:10964507:11904219:2064827:7494303:7585960:7745752:7859280:8041734:8041786:8105392:8529100:8551560:8552640:8659115:8876228:9008157:9275210:9282826:9303297:9366553:9463369:9548947:9557700:9562972:9593140:9603322:9918876	keywords:[imported by]
hiv_ppi	E155030	E9221	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E164668	1	0	ncbi_ptak	pmid:21270145	keywords:[binds]
hiv_ppi	E55170	E155030	1	0	ncbi_ptak	pmid:17415034:18976462	keywords:[methylated by]
hiv_ppi	E155030	E1175	1	0	ncbi_ptak	pmid:16139856:17210199:20012524	keywords:[binds]
hiv_ppi	E155030	E1173	1	0	ncbi_ptak	pmid:16139856:17210199:20012524:22004035:22363329	keywords:[binds]
hiv_ppi	E155030	E6449	0	0	ncbi_ptak	pmid:11878889:9573291:9766974	keywords:[interacts with]
hiv_ppi	E155030	E10806	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E6737	1	0	ncbi_ptak	pmid:16775307:16828831:18799572	keywords:[binds]
hiv_ppi	E155030	E51091	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E350	1	0	ncbi_ptak	pmid:8989432	keywords:[binds]
hiv_ppi	E155030	E1615	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E84991	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E3329	1	0	ncbi_ptak	pmid:11932435	keywords:[incorporates]
hiv_ppi	E155030	E5478	0	-1	ncbi_ptak	pmid:10026140:10096576:10208938:10208939:10704338:10794694:11250896:11312344:11379967:11581426:11836403:11929983:12009870:12032547:12181673:12208976:12210402:12477877:12547912:12634401:12730686:12788626:12897779:12932580:15596813:16199531:16203999:16275650:16643975:16815734:17038183:17170453:17267487:17565686:17609268:17715216:17804494:17897064:17967060:18212100:18367226:18678385:18789977:18829762:19020832:19056509:19073742:19254360:19262010:19282959:19328002:19457995:19625401:19639585:19656870:19694548:19741300:19825046:19857522:20012523:20219923:20364129:20702630:20708627:20721640:20956011:20962083:21169362:21568899:21718636:21743322:22004035:22174692:22301145:22701176:22855686:7543589:7572395:7969494:7969495:8513493:8648687:8648689:8659916:8662505:8676442:8676452:8709190:8764025:8806510:8830660:8980222:8980234:9016720:9032343:9129655:9223641:9261419:9261445:9337866:9380739:9385632:9420228:9557731:9573245:9658084:9875332	keywords:[binds:inhibited by:interacts with:isomerized by:stabilizes]
hiv_ppi	E155030	E5479	1	0	ncbi_ptak	pmid:10026140:10096576:18187620:8513493:9032343	keywords:[binds]
hiv_ppi	E5584	E155030	1	0	ncbi_ptak	pmid:21651489:7876252:8473314:9151826	keywords:[phosphorylated by]
hiv_ppi	E5582	E155030	1	0	ncbi_ptak	pmid:21651489:7876252:8473314:9151826	keywords:[phosphorylated by]
hiv_ppi	E5583	E155030	1	0	ncbi_ptak	pmid:21651489:7876252:8473314:9151826	keywords:[phosphorylated by]
hiv_ppi	E5580	E155030	1	0	ncbi_ptak	pmid:21651489:7876252:8473314:9151826	keywords:[phosphorylated by]
hiv_ppi	E5581	E155030	1	0	ncbi_ptak	pmid:21651489:7876252:8473314:9151826	keywords:[phosphorylated by]
hiv_ppi	E5588	E155030	1	0	ncbi_ptak	pmid:21651489:7876252:8473314:9151826	keywords:[phosphorylated by]
hiv_ppi	E155030	E27161	0	0	ncbi_ptak	pmid:21948796:22851315	keywords:[associates with:interacts with]
hiv_ppi	E155030	E92140	0	0	ncbi_ptak	pmid:21957284:22363329	keywords:[interacts with]
hiv_ppi	E155030	E286	1	0	ncbi_ptak	pmid:22348230	keywords:[binds]
hiv_ppi	E3836	E155030	1	0	ncbi_ptak	pmid:10525473:10860744:10964507:11904219:17304248:17411366:20015032:2064827:22422068:7494303:7585960:7745752:7859280:8041734:8041786:8105392:8529100:8551560:8552640:8659115:8876228:9008157:9275210:9282826:9303297:9366553:9463369:9548947:9557700:9562972:9593140:9603322:9918876	keywords:[imported by]
hiv_ppi	E5590	E155030	1	0	ncbi_ptak	pmid:21651489:7876252:8473314:9151826	keywords:[phosphorylated by]
hiv_ppi	E155030	E55623	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E3838	E155030	1	0	ncbi_ptak	pmid:10525473:10860744:10964507:11904219:17360709:17411366:20015032:2064827:7494303:7585960:7745752:7859280:8041734:8041786:8105392:8529100:8551560:8552640:8659115:8876228:9008157:9275210:9282826:9303297:9366553:9463369:9548947:9557700:9562972:9593140:9603322:9918876	keywords:[imported by]
hiv_ppi	E3839	E155030	1	0	ncbi_ptak	pmid:10525473:10860744:10964507:11904219:17411366:20015032:2064827:7494303:7585960:7745752:7859280:8041734:8041786:8105392:8529100:8551560:8552640:8659115:8876228:9008157:9275210:9282826:9303297:9366553:9463369:9548947:9557700:9562972:9593140:9603322:9918876	keywords:[imported by]
hiv_ppi	E155030	E5519	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E5515	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E9669	1	-1	ncbi_ptak	pmid:10432305	keywords:[binds:inhibits]
hiv_ppi	E7314	E155030	1	0	ncbi_ptak	pmid:15994808:16775314	keywords:[ubiquitinated by]
hiv_ppi	E3841	E155030	1	0	ncbi_ptak	pmid:10525473:10860744:10964507:11904219:17411366:20015032:2064827:7494303:7585960:7745752:7859280:8041734:8041786:8105392:8529100:8551560:8552640:8659115:8876228:9008157:9275210:9282826:9303297:9366553:9463369:9548947:9557700:9562972:9593140:9603322:9918876	keywords:[imported by]
hiv_ppi	E3840	E155030	1	0	ncbi_ptak	pmid:10525473:10860744:10964507:11904219:17411366:20015032:2064827:7494303:7585960:7745752:7859280:8041734:8041786:8105392:8529100:8551560:8552640:8659115:8876228:9008157:9275210:9282826:9303297:9366553:9463369:9548947:9557700:9562972:9593140:9603322:9918876	keywords:[imported by]
hiv_ppi	E155030	E81631	0	0	ncbi_ptak	pmid:22174682	keywords:[interacts with]
hiv_ppi	E155030	E79731	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E7453	0	0	ncbi_ptak	pmid:16702215	keywords:[interacts with]
hiv_ppi	E7316	E155030	1	0	ncbi_ptak	pmid:15994808:16775314	keywords:[ubiquitinated by]
hiv_ppi	E155030	E7341	0	0	ncbi_ptak	pmid:18684836	keywords:[co-localizes with]
hiv_ppi	E155030	E3308	1	0	ncbi_ptak	pmid:11932435:19639585:21738476	keywords:[incorporates]
hiv_ppi	E155030	E3309	1	0	ncbi_ptak	pmid:11932435:21738476	keywords:[incorporates]
hiv_ppi	E155030	E3306	1	0	ncbi_ptak	pmid:11932435:21738476	keywords:[incorporates]
hiv_ppi	E155030	E3303	1	0	ncbi_ptak	pmid:11932435:21738476	keywords:[incorporates]
hiv_ppi	E155030	E27067	0	0	ncbi_ptak	pmid:15024055	keywords:[interacts with]
hiv_ppi	E155030	E6780	0	0	ncbi_ptak	pmid:10823848:15024055:18498651:18508616:20459747	keywords:[interacts with]
hiv_ppi	E5568	E155030	1	0	ncbi_ptak	pmid:12842892:21651489	keywords:[phosphorylated by]
hiv_ppi	E155030	E4809	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E5566	E155030	1	0	ncbi_ptak	pmid:12842892:21651489	keywords:[phosphorylated by]
hiv_ppi	E5567	E155030	1	0	ncbi_ptak	pmid:12842892:21651489	keywords:[phosphorylated by]
hiv_ppi	E155030	E5518	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E253943	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E11052	1	0	ncbi_ptak	pmid:20227665:21994675:22301135:22301145:22956906	keywords:[binds:interacts with]
hiv_ppi	E155030	E302	0	0	ncbi_ptak	pmid:16501079:16940516:21841072:22004035	keywords:[co-localizes with:interacts with]
hiv_ppi	E155030	E24137	0	0	ncbi_ptak	pmid:10559369:18684836:19802344:21841072	keywords:[binds:co-localizes with:relocalized by]
hiv_ppi	E155030	E196513	0	0	ncbi_ptak	pmid:21948796	keywords:[interacts with]
hiv_ppi	E155030	E51422	0	1	ncbi_ptak	pmid:1978848:7688126:7946090:9151826	keywords:[activates:phosphorylated by]
hiv_ppi	E155030	E53840	1	0	ncbi_ptak	pmid:16775307:16828831:17156811	keywords:[binds]
hiv_ppi	E155030	E8726	1	-1	ncbi_ptak	pmid:14610174:17547741:18302803:9880543	keywords:[binds:co-localizes with:inhibits]
hiv_ppi	E155030	E117854	1	0	ncbi_ptak	pmid:16775307:16828831:17156811	keywords:[binds]
hiv_ppi	E155030	E1739	0	0	ncbi_ptak	pmid:18946087:21762802:22004035	keywords:[interacts with]
hiv_ppi	E155030	E2058	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E10625	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E2332	0	0	ncbi_ptak	pmid:19249802	keywords:[associates with:interacts with]
hiv_ppi	E155030	E1915	1	-1	ncbi_ptak	pmid:10364286	keywords:[binds:inhibits]
hiv_ppi	E155030	E10015	1	0	ncbi_ptak	pmid:18032513:19282983:19403673:22004035:22896625	keywords:[binds:incorporates:recruits]
hiv_ppi	E155030	E3276	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E10318	1	0	ncbi_ptak	pmid:11090181	keywords:[binds:incorporates]
hiv_ppi	E155030	E23534	0	0	ncbi_ptak	pmid:22398280	keywords:[interacts with]
hiv_ppi	E155030	E5521	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E5522	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E5523	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E55802	0	0	ncbi_ptak	pmid:21948796	keywords:[interacts with]
hiv_ppi	E155030	E5525	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E5526	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E5527	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E5528	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E5529	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E3735	1	0	ncbi_ptak	pmid:16702215:17724017:19825046:21093454:22276994	keywords:[binds:interacts with]
hiv_ppi	E155030	E3304	1	0	ncbi_ptak	pmid:11932435:21738476	keywords:[incorporates]
hiv_ppi	E155030	E11171	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E6347	1	1	ncbi_ptak	pmid:18042260:21423810:22558273	keywords:[upregulates]
hiv_ppi	E155030	E3105	0	1	ncbi_ptak	pmid:17116886:17878955:18097038:21482733:21778700:22826228	keywords:[binds:enhances:interacts with:targeted by:upregulates]
hiv_ppi	E155030	E5516	1	1	ncbi_ptak	pmid:9013886	keywords:[activates]
hiv_ppi	E155030	E7329	0	0	ncbi_ptak	pmid:18684836:19640976	keywords:[co-localizes with:interacts with]
hiv_ppi	E155030	E7251	0	0	ncbi_ptak	pmid:11427703:11595185:11726971:11805336:12006492:12379843:12388682:12598123:12663786:12743307:12900394:12915533:14505569:14505570:14519844:14581576:15168195:15218037:15256501:16138902:16470130:16571793:16808324:16940516:17083721:17556548:18267010:18367816:18789977:19053244:19064259:19099395:19143627:19244744:19282983:19401538:19802344:20012524:20018238:20088757:20427536:20712566:21070952:21152581:21159863:21505419:21643473:21666754:21762796:21762798:21841072:21875593:22004035:22291694:22421880:22754649:22761998:23027949	keywords:[binds:interacts with:recruits:regulated by]
hiv_ppi	E155030	E808	1	0	ncbi_ptak	pmid:11054265:18553937:20956522:21799007	keywords:[binds]
hiv_ppi	E85363	E155030	1	-1	ncbi_ptak	pmid:20410272:22435067	keywords:[disrupted by]
hiv_ppi	E155030	E285643	0	0	ncbi_ptak	pmid:10559369:18684836	keywords:[binds:co-localizes with:relocalized by]
hiv_ppi	E155030	E71	1	0	ncbi_ptak	pmid:10049817:10074138:11709093:12009869:8661406:8892894:9971772	keywords:[binds]
hiv_ppi	E155030	E3579	1	0	ncbi_ptak	pmid:22904195	keywords:[binds]
hiv_ppi	E155030	E801	1	0	ncbi_ptak	pmid:11054265:18553937:20488189:20956522:21799007:22004035:22363329	keywords:[binds:interacts with]
hiv_ppi	E155030	E26523	0	0	ncbi_ptak	pmid:21948796	keywords:[interacts with]
hiv_ppi	E155030	E79159	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155030	E805	1	0	ncbi_ptak	pmid:11054265:18553937:20956522:21799007	keywords:[binds]
hiv_ppi	E155945	E3107	0	-1	ncbi_ptak	pmid:18672082:20012522:21896007:22503975:9104816	keywords:[downregulates:regulated by]
hiv_ppi	E155945	E10067	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E64786	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E4478	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E81892	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E490	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E5902	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E7514	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E57142	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E1460	E155945	1	0	ncbi_ptak	pmid:12954211:1541298:18186541:7491787:8107101:8139011:8548340:8659106:9185604	keywords:[phosphorylated by]
hiv_ppi	E155945	E10728	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E9702	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E10113	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E6449	1	0	ncbi_ptak	pmid:11878889:18759457:20012522:7966229:9573291:9766974	keywords:[binds:interacts with]
hiv_ppi	E155945	E5591	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E8879	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E4738	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E3030	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E3032	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E25814	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E920	0	-1	ncbi_ptak	pmid:10375528:10559275:11024464:12746459:12842621:12954211:1433512:14561767:15099523:15279589:15929700:15975620:16354571:17121803:1727486:17346169:17586316:17937819:18541215:18579178:18672082:18789977:19149577:19917496:19944437:20012522:20078884:20179761:20201792:20442859:20638642:20858517:20880565:21176220:21310048:21601230:21607084:21674066:21922073:21994772:22090097:22171785:22222210:22291690:22301152:22357275:22751485:22863293:22980333:7778293:7853484:7961587:8091666:8091684:8139011:8230446:8289353:8350411:8510209:8551619:8659106:8709227:8806575:8887470:9049413:9151836:9185604:9499087:9622505:9660940	keywords:[binds:degrades:downregulates:induces accumulation of:inhibited by:interacts with:regulates]
hiv_ppi	E155945	E539	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E3777	0	0	ncbi_ptak	pmid:15099514:15099524:20012522	keywords:[interacts with]
hiv_ppi	E155945	E10128	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E201931	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E3384	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E919	0	0	ncbi_ptak	pmid:20179761	keywords:[interacts with]
hiv_ppi	E155945	E522	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E57510	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E915	0	0	ncbi_ptak	pmid:20179761	keywords:[interacts with]
hiv_ppi	E155945	E917	0	0	ncbi_ptak	pmid:20179761	keywords:[interacts with]
hiv_ppi	E155945	E916	0	0	ncbi_ptak	pmid:20179761	keywords:[interacts with]
hiv_ppi	E155945	E3661	0	0	ncbi_ptak	pmid:22593165:22647704	keywords:[colocalizes with:complexes with:interacts with]
hiv_ppi	E155945	E8454	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E23310	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E5940	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E6500	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E513	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E515	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E8506	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E90809	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E8945	1	-1	ncbi_ptak	pmid:11278695:11696595:14561767:16165251:16354571:17121803:17445772:17586316:17676996:17937819:18541215:18672082:19244337:19478868:19515779:19730691:19944437:20201792:21310048:21521785:22190034:9660940	keywords:[binds:competes with:inhibits:interacts with:recruits]
hiv_ppi	E155945	E972	0	0	ncbi_ptak	pmid:17959659:20012522	keywords:[interacts with]
hiv_ppi	E155945	E57674	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E10999	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E506	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E114836	1	-1	ncbi_ptak	pmid:21075348:21075351:21922073:21994772	keywords:[binds:downregulates]
hiv_ppi	E155945	E26973	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E29956	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E10313	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E23644	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E2181	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E9238	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E10565	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E10564	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E1457	E155945	1	0	ncbi_ptak	pmid:1541298:17586316:18186541:20078884:7491787:8107101:8139011:8548340:8659106:9185604	keywords:[phosphorylated by]
hiv_ppi	E1459	E155945	1	0	ncbi_ptak	pmid:1541298:18186541:7491787:8107101:8139011:8548340:8659106:9185604	keywords:[phosphorylated by]
hiv_ppi	E155945	E221955	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
hiv_ppi	E155945	E10476	0	0	ncbi_ptak	pmid:22190034	keywords:[interacts with]
